latitude,longitude,crime_type,timestamp,cluster
12.987808714883537,77.61177814698827,assault,2024-01-08 09:00:00,1
12.97851164495169,77.60716611965782,robbery,2024-04-26 10:00:00,1
12.941147010128464,77.6440918747734,burglary,2024-12-19 08:00:00,-1
12.933233123054965,77.56724318292197,robbery,2024-11-21 13:00:00,0
12.928231229840279,77.63241234986597,theft,2024-11-14 10:00:00,4
12.960971032030649,77.64553586489272,theft,2024-10-04 18:00:00,3
12.989166693096402,77.59945952286947,burglary,2024-08-04 01:00:00,1
12.999074313370233,77.60519459726976,robbery,2024-10-13 20:00:00,1
12.993157122025172,77.61341424797375,theft,2024-04-05 21:00:00,1
13.001824853500905,77.59830323989797,theft,2024-05-11 02:00:00,-1
13.011767582993402,77.6026402437837,robbery,2024-10-11 17:00:00,-1
12.926042388100834,77.61196770936941,fraud,2024-11-09 07:00:00,-1
12.995897998787983,77.61573722090188,assault,2024-09-09 18:00:00,1
12.937919446184932,77.63637115226581,burglary,2024-12-07 16:00:00,10
12.980271871515571,77.56436215386395,assault,2024-06-13 10:00:00,-1
12.921827429611948,77.62358517894465,theft,2024-05-15 03:00:00,18
12.929765599426284,77.56077787093514,homicide,2024-02-17 15:00:00,0
12.939761585573406,77.54894390482951,robbery,2024-07-23 08:00:00,-1
12.938112578519075,77.63927826003959,robbery,2024-04-11 09:00:00,14
13.01793768088255,77.67280942347438,theft,2024-03-17 12:00:00,-1
12.979094512505636,77.61375112753011,burglary,2024-07-23 08:00:00,1
12.957759533453936,77.6397699198998,theft,2024-02-02 16:00:00,3
12.976371380971559,77.62144358401973,fraud,2024-08-31 02:00:00,1
12.977852992606831,77.62419912463915,robbery,2024-06-25 10:00:00,1
12.939979557574452,77.64563263755527,fraud,2024-01-15 17:00:00,-1
12.938666201307889,77.62154889038355,assault,2024-08-21 13:00:00,-1
12.941498952126176,77.6524671981619,burglary,2024-02-21 21:00:00,-1
12.959885689316446,77.65615607986159,burglary,2024-10-07 13:00:00,-1
12.955185074768293,77.64640567683927,assault,2024-12-10 07:00:00,3
12.979894653112073,77.61427319734739,fraud,2024-07-28 14:00:00,1
12.973601883785022,77.63653400917538,homicide,2024-11-16 10:00:00,28
12.97062219228519,77.6316784735277,assault,2024-09-27 02:00:00,-1
12.984105517120401,77.60998035981042,theft,2024-11-24 08:00:00,1
12.994953041925172,77.59334881105286,fraud,2024-01-09 12:00:00,-1
12.842681026671466,77.54883074161309,assault,2024-02-20 08:00:00,-1
12.990362079919256,77.57328121246249,theft,2024-04-19 03:00:00,-1
12.954189213809148,77.64591504589835,robbery,2024-12-30 11:00:00,3
12.933120898128413,77.56603560684151,assault,2024-08-16 19:00:00,0
12.95511835664578,77.65029588575288,robbery,2024-05-05 17:00:00,36
12.967296405593686,77.64511471915249,burglary,2024-07-27 07:00:00,-1
12.987877651625801,77.61579821124604,assault,2024-04-27 17:00:00,1
12.976443693001158,77.62571422871859,assault,2024-12-10 15:00:00,1
12.990780035940032,77.59075995335932,robbery,2024-04-20 22:00:00,-1
12.926059391178736,77.55536117291118,fraud,2024-08-02 16:00:00,5
12.932561982102388,77.62652030577921,theft,2024-03-03 00:00:00,4
12.957656660363849,77.63987375623566,theft,2024-07-25 12:00:00,3
12.932774829153587,77.65124131518232,theft,2024-09-22 08:00:00,-1
12.931170967134717,77.56326068044544,assault,2024-11-14 04:00:00,0
12.97016304490085,77.62090225956523,theft,2024-02-27 08:00:00,11
12.99875320283952,77.60470207434777,burglary,2024-02-06 22:00:00,1
12.927034250275506,77.55717081408791,robbery,2024-02-25 11:00:00,-1
12.922147716844938,77.63395194632244,burglary,2024-06-16 11:00:00,4
12.933113950682678,77.53977105526516,theft,2024-02-26 17:00:00,-1
12.939755198256071,77.5617648304947,robbery,2024-01-30 06:00:00,0
13.000170573151872,77.61389621904199,assault,2024-12-16 19:00:00,1
12.996010618564755,77.60685346293155,burglary,2024-09-18 12:00:00,1
12.992378599576083,77.6200622494342,theft,2024-08-10 20:00:00,1
13.001090643877108,77.59998947813739,robbery,2024-09-27 05:00:00,8
12.935420859454927,77.6240427203275,theft,2024-07-28 22:00:00,24
12.935792964572565,77.56086335138411,fraud,2024-07-16 13:00:00,0
12.924698249468483,77.57136843676386,homicide,2024-02-20 18:00:00,-1
12.978584116698123,77.617344323025,assault,2024-06-04 13:00:00,1
12.99485829563253,77.59263747292371,theft,2024-02-13 12:00:00,-1
12.980468559300798,77.5995349065541,assault,2024-11-18 14:00:00,1
12.995107382066704,77.5853595088137,robbery,2024-04-08 17:00:00,-1
12.96266271758478,77.63593746415638,robbery,2024-10-23 04:00:00,3
12.923540668979243,77.55819344057939,burglary,2024-12-24 09:00:00,-1
12.954540442445852,77.62771912829467,assault,2024-09-06 06:00:00,-1
12.990514937543551,77.59840640222168,robbery,2024-02-07 08:00:00,1
12.93094698770481,77.63158115643616,assault,2024-12-30 21:00:00,4
12.92611010163948,77.63101483637949,assault,2024-05-03 09:00:00,4
12.956747116834949,77.64643780549184,theft,2024-09-26 14:00:00,3
12.99549552602428,77.59617669984391,theft,2024-08-09 06:00:00,1
13.076319569866627,77.6082997745356,assault,2024-08-22 17:00:00,-1
12.893117793295318,77.60237122719961,theft,2024-04-20 15:00:00,-1
12.968721592517383,77.61244797402395,theft,2024-04-27 05:00:00,31
12.945015503972334,77.57166467010934,theft,2024-12-12 17:00:00,-1
12.909742115006994,77.62937292338931,assault,2024-10-18 01:00:00,-1
13.002982125953547,77.60294227893228,assault,2024-02-29 12:00:00,12
12.959651554817484,77.647951426178,homicide,2024-02-26 16:00:00,3
12.955983013954091,77.64128967390195,theft,2024-10-07 00:00:00,3
12.976643411265162,77.60279131548674,robbery,2024-05-24 13:00:00,-1
12.939303815392261,77.62236725108978,theft,2024-05-10 10:00:00,-1
12.939145399703738,77.63559584138763,theft,2024-06-18 14:00:00,10
12.951203404392597,77.62843289508957,theft,2024-05-04 21:00:00,-1
12.999810871560774,77.60382658079841,theft,2024-03-29 14:00:00,1
12.932603492703409,77.55526638355477,burglary,2024-08-06 11:00:00,0
12.959289497145281,77.63040571586427,homicide,2024-04-28 16:00:00,3
12.99394742794943,77.62374206266216,burglary,2024-10-09 04:00:00,-1
12.95136689480021,77.64391438312826,burglary,2024-02-27 23:00:00,3
12.942710176019272,77.61382746334218,homicide,2024-06-16 05:00:00,-1
13.003335721689561,77.61356196444649,theft,2024-01-02 09:00:00,-1
12.92216286101069,77.61754241998393,theft,2024-12-02 06:00:00,-1
12.92667358996483,77.55439723916874,burglary,2024-02-23 07:00:00,5
12.996969147212328,77.61375073976126,robbery,2024-01-31 00:00:00,1
12.932426705766389,77.54680369634998,robbery,2024-06-24 13:00:00,-1
12.933631134580907,77.63597364952678,theft,2024-05-13 10:00:00,4
12.966496963014006,77.6279379393403,theft,2024-02-23 21:00:00,-1
12.984957928242606,77.63637905607143,assault,2024-08-03 22:00:00,-1
12.947401308098662,77.65459818705926,assault,2024-09-13 20:00:00,-1
12.960620024784031,77.55224461150857,assault,2024-04-22 11:00:00,-1
12.986702774639303,77.62123103415946,theft,2024-01-28 20:00:00,1
12.909619767873322,77.62707306242169,theft,2024-03-14 14:00:00,-1
12.984890225164229,77.61215047164939,assault,2024-07-04 11:00:00,1
12.957784802416985,77.64141206693174,theft,2024-04-09 03:00:00,3
12.961936961611976,77.63238626994352,assault,2024-12-06 08:00:00,3
12.920869096141505,77.63378794634356,robbery,2024-02-10 02:00:00,4
12.925371647053474,77.5735775792664,theft,2024-05-26 13:00:00,-1
12.961822922179147,77.6482943990876,theft,2024-02-13 15:00:00,3
12.96785932344411,77.63662492638382,burglary,2024-12-23 06:00:00,26
12.951184605583725,77.62965286616205,assault,2024-01-31 15:00:00,-1
12.975786622842966,77.63938831001559,theft,2024-03-17 02:00:00,29
12.930051895891575,77.55709573228235,assault,2024-03-27 12:00:00,0
12.97543249120346,77.62958879106681,fraud,2024-03-07 06:00:00,-1
12.988094306785378,77.60041972734797,fraud,2024-11-07 20:00:00,1
12.955865956541677,77.64356080057271,burglary,2024-05-11 01:00:00,3
12.986864491317121,77.61606316829021,assault,2024-02-23 00:00:00,1
12.95458317901073,77.63457715932152,assault,2024-09-04 22:00:00,2
12.990266338784187,77.61123256541366,theft,2024-08-21 08:00:00,1
12.928950404118332,77.46961582753208,burglary,2024-01-16 23:00:00,-1
13.004615670957532,77.59182101689323,robbery,2024-05-20 01:00:00,-1
12.979374898761469,77.61217721484218,robbery,2024-03-25 06:00:00,1
12.879151497057444,77.62715715280656,theft,2024-09-14 18:00:00,-1
12.933032882390748,77.62699613302216,burglary,2024-11-02 17:00:00,4
12.929977089327057,77.6541031559499,robbery,2024-04-30 00:00:00,-1
12.963122977233338,77.56736109391376,homicide,2024-04-19 02:00:00,-1
12.98441514560748,77.6106693310211,robbery,2024-09-24 10:00:00,1
12.964540874433604,77.62244158605066,theft,2024-01-10 15:00:00,-1
12.940634838314248,77.63620231336061,fraud,2024-04-06 15:00:00,10
12.937956098393158,77.55190853296055,burglary,2024-01-08 15:00:00,0
12.99791842422686,77.6138107391736,assault,2024-10-23 22:00:00,1
12.986013646697268,77.6178583736362,theft,2024-12-04 21:00:00,1
12.971239548255319,77.61050836981323,burglary,2024-07-01 07:00:00,20
12.939657470045145,77.55030346082272,fraud,2024-05-25 06:00:00,13
12.953738514427894,77.63145449124724,theft,2024-12-10 05:00:00,-1
12.93810124368383,77.55720730469476,theft,2024-08-16 12:00:00,0
12.983733494968272,77.61181523714957,assault,2024-08-01 17:00:00,1
12.92512651868984,77.62260371574847,theft,2024-12-12 03:00:00,4
12.96862686895979,77.62315082188474,fraud,2024-05-21 02:00:00,-1
12.990376226711591,77.60569524058423,theft,2024-11-28 15:00:00,1
12.945982628212262,77.63627277986079,theft,2024-09-12 16:00:00,25
12.943249185651803,77.6298100255857,burglary,2024-06-26 20:00:00,33
12.943763723230692,77.56673790166352,burglary,2024-04-04 08:00:00,0
12.940910299484234,77.56593676825517,homicide,2024-03-09 16:00:00,0
12.958335522496148,77.63993398492403,burglary,2024-09-22 15:00:00,3
12.99118286504513,77.6098718072009,robbery,2024-04-19 07:00:00,1
12.937270472060263,77.562846486605,fraud,2024-12-18 04:00:00,0
12.983839262516858,77.61425248223763,theft,2024-08-15 02:00:00,1
12.938642432345812,77.55801598547181,burglary,2024-11-11 05:00:00,0
13.043388397998356,77.58775264541093,theft,2024-09-15 03:00:00,-1
12.93868162864483,77.56382150285023,assault,2024-03-30 15:00:00,0
12.934641819192617,77.62315952985173,theft,2024-03-18 22:00:00,24
12.922617219323897,77.64008682747755,theft,2024-07-29 08:00:00,6
12.987919851046321,77.54436673539124,theft,2024-11-25 15:00:00,-1
12.985237091586546,77.60898978042118,theft,2024-07-07 12:00:00,1
12.943164749836868,77.56094764000512,theft,2024-01-22 15:00:00,0
13.06747495278757,77.69975327194591,assault,2024-07-06 07:00:00,-1
12.926507190681718,77.63482421709409,assault,2024-04-04 05:00:00,4
12.977008650735057,77.61725214456973,robbery,2024-02-25 23:00:00,1
12.95590448600735,77.55331339762,theft,2024-07-07 01:00:00,-1
12.987168281473835,77.60809188443,burglary,2024-08-20 05:00:00,1
12.974084785559388,77.64543207585818,fraud,2024-01-18 05:00:00,-1
12.998497493896775,77.59460523998278,theft,2024-04-28 10:00:00,7
12.939189513792641,77.63235648852098,homicide,2024-09-25 14:00:00,10
12.97823085937168,77.62159126521465,fraud,2024-06-11 22:00:00,1
13.003518633853869,77.59989637662703,fraud,2024-05-20 09:00:00,8
12.98349844614168,77.61153732602067,robbery,2024-02-09 06:00:00,1
12.937209861673953,77.56966185643792,burglary,2024-02-02 03:00:00,0
13.005123779987285,77.61138710082066,theft,2024-03-10 05:00:00,-1
12.952869774207915,77.63270560846784,theft,2024-01-24 04:00:00,-1
12.949318905162045,77.64881125179893,assault,2024-06-07 17:00:00,-1
12.923715302004295,77.63609495916101,assault,2024-11-11 17:00:00,4
12.941898111854648,77.63461816343273,robbery,2024-12-18 06:00:00,10
12.983239791110822,77.61039633529683,fraud,2024-08-13 06:00:00,1
13.003883524508845,77.60591863857248,fraud,2024-09-23 11:00:00,12
12.94723576622768,77.62625310049651,theft,2024-08-10 03:00:00,-1
12.980455302546762,77.6057259702323,robbery,2024-03-02 16:00:00,1
12.94522054876871,77.6552947697009,theft,2024-04-20 12:00:00,-1
12.926979077507738,77.56616167867422,homicide,2024-08-22 04:00:00,0
12.979494464866384,77.61626080899568,burglary,2024-04-16 22:00:00,1
12.979759971983672,77.61598320026062,assault,2024-12-29 09:00:00,1
12.984689241563377,77.59350137608317,theft,2024-09-20 10:00:00,-1
12.967287818518704,77.62695414446526,fraud,2024-08-08 17:00:00,-1
12.923088851554567,77.62052327922383,assault,2024-01-26 10:00:00,4
13.00267021292999,77.60547294066433,theft,2024-07-25 10:00:00,12
12.987650634071388,77.59133480749489,theft,2024-09-03 02:00:00,-1
12.92618893336365,77.64613257903282,fraud,2024-12-23 08:00:00,-1
12.931574410179689,77.62859516289848,robbery,2024-11-02 18:00:00,4
12.976851480043067,77.61517932555833,assault,2024-12-01 22:00:00,1
13.00198607783494,77.72187759758394,assault,2024-07-13 14:00:00,-1
12.966778854675026,77.65240523745904,burglary,2024-01-26 22:00:00,-1
12.979979315594031,77.60789332545416,robbery,2024-12-16 21:00:00,1
12.918254640447532,77.62215720384737,robbery,2024-06-03 20:00:00,-1
12.961172773094296,77.63591043548999,assault,2024-03-19 05:00:00,3
12.959272056943622,77.63122163831564,robbery,2024-07-25 15:00:00,3
12.985470867173639,77.6092132795305,theft,2024-08-23 12:00:00,1
12.929535821907367,77.63234495576337,theft,2024-06-12 18:00:00,4
12.989996308638172,77.60558307793623,fraud,2024-09-11 15:00:00,1
13.001174057739615,77.59826965154453,robbery,2024-01-24 19:00:00,7
12.932560977812487,77.63244874346934,theft,2024-08-09 18:00:00,4
12.972037911484403,77.61586119124598,fraud,2024-10-23 09:00:00,-1
12.974365874191513,77.62053494417323,theft,2024-03-31 07:00:00,1
12.91121361323117,77.6296441793912,homicide,2024-03-01 21:00:00,-1
12.985007854471501,77.60900356911125,fraud,2024-09-23 01:00:00,1
12.948433692524942,77.69787265304443,theft,2024-07-14 22:00:00,-1
12.967324649087399,77.64688363468981,assault,2024-05-18 16:00:00,-1
13.002679350545442,77.65903686203542,theft,2024-10-02 12:00:00,-1
12.99425182223981,77.60469605293235,homicide,2024-09-16 16:00:00,1
12.986000469155794,77.59579496662434,assault,2024-07-18 01:00:00,1
12.987768182729397,77.60980126971057,theft,2024-05-27 09:00:00,1
12.994832678982526,77.6129677492507,theft,2024-12-05 07:00:00,1
12.947747440582116,77.54933405266179,theft,2024-08-08 20:00:00,32
12.942729151703382,77.55664099732824,assault,2024-01-12 06:00:00,0
12.964529433968083,77.6391381868312,fraud,2024-02-02 04:00:00,3
12.951854304582444,77.55822775769826,assault,2024-03-23 11:00:00,-1
12.976598976298707,77.62529032893258,theft,2024-05-12 21:00:00,1
12.828116803642663,77.55858778976611,fraud,2024-04-14 01:00:00,-1
13.0256422964864,77.49818789708095,theft,2024-12-08 01:00:00,-1
12.949790661158104,77.55559322999422,burglary,2024-03-27 08:00:00,-1
13.005921436801238,77.61876461973515,assault,2024-04-02 22:00:00,-1
12.934260245434501,77.5565182443402,theft,2024-10-18 15:00:00,0
12.935828474812846,77.56898733104202,robbery,2024-09-18 10:00:00,0
12.980311240867973,77.62178493073638,burglary,2024-11-16 19:00:00,1
12.94199081503556,77.56579604005643,assault,2024-08-22 03:00:00,0
12.917273187513407,77.63472695827797,assault,2024-11-17 20:00:00,-1
12.979264524906107,77.60443541535034,fraud,2024-04-19 21:00:00,1
12.935191649779766,77.62382386286565,theft,2024-11-05 15:00:00,24
12.988804294981582,77.60199134911169,theft,2024-03-01 03:00:00,1
12.958679114756691,77.56665680815996,robbery,2024-07-15 19:00:00,-1
12.989228280149295,77.60310362636302,burglary,2024-05-17 15:00:00,1
12.96158875732011,77.56028723584785,theft,2024-11-13 16:00:00,-1
12.979846725806023,77.61979226840943,theft,2024-11-02 17:00:00,1
12.982408929629287,77.61487272600516,theft,2024-06-27 19:00:00,1
12.930686678544674,77.57220619627586,assault,2024-09-28 20:00:00,-1
12.935473029074778,77.55206725713616,assault,2024-06-23 06:00:00,0
12.949465895650059,77.56990135214771,theft,2024-11-06 22:00:00,-1
12.924579269850025,77.62888270378437,theft,2024-06-23 22:00:00,4
12.947514148479993,77.64059144286381,assault,2024-01-10 05:00:00,-1
12.953399893567518,77.64257772885173,theft,2024-07-18 23:00:00,3
12.986648005532203,77.60195221493943,theft,2024-02-04 00:00:00,1
12.993031038599524,77.59712691778648,burglary,2024-01-01 01:00:00,1
12.988489822107468,77.61545309595851,theft,2024-07-29 14:00:00,1
12.92988286788095,77.63252551235749,homicide,2024-02-03 06:00:00,4
12.979437180289894,77.62143449274664,robbery,2024-08-21 14:00:00,1
12.9257352726172,77.56117007029557,assault,2024-04-30 20:00:00,-1
12.946682021147863,77.55003698221854,burglary,2024-11-13 21:00:00,32
12.992883937092301,77.60608041963549,theft,2024-10-17 19:00:00,1
12.932456566604047,77.6382943914313,theft,2024-06-02 15:00:00,21
12.959448610578333,77.64134073850698,burglary,2024-02-25 11:00:00,3
12.93456351465923,77.6178841014993,robbery,2024-12-22 15:00:00,38
12.95074556143645,77.65001086563568,theft,2024-01-29 09:00:00,-1
12.973985510531831,77.58018837582011,robbery,2024-04-04 16:00:00,-1
12.949596266044404,77.64287994756054,theft,2024-05-14 15:00:00,30
12.94436606834358,77.5462765094287,homicide,2024-07-22 09:00:00,-1
12.980721365588668,77.62285636818149,assault,2024-06-12 23:00:00,1
12.991740825871544,77.61602961896357,homicide,2024-06-16 21:00:00,-1
13.010174005293734,77.5813720659872,theft,2024-01-05 11:00:00,-1
12.954822631865655,77.6357364011046,assault,2024-04-24 02:00:00,2
12.993359740566715,77.60968446070633,theft,2024-02-27 11:00:00,1
12.941656659259733,77.54394088463896,burglary,2024-12-04 20:00:00,-1
12.934554707714803,77.63225556547887,theft,2024-09-10 05:00:00,4
12.979288419223929,77.62617605613572,burglary,2024-09-16 07:00:00,1
12.945670816465368,77.54728243637673,robbery,2024-10-30 11:00:00,-1
12.98064747586288,77.60484011951957,fraud,2024-01-31 15:00:00,1
12.93157140453736,77.6306440082161,homicide,2024-03-14 16:00:00,4
12.923707677440287,77.63933566756953,fraud,2024-06-05 05:00:00,6
12.940197748664975,77.55692791691969,theft,2024-03-20 05:00:00,0
12.994464924823953,77.6162355630112,assault,2024-12-13 16:00:00,1
12.935475567033619,77.55077736036968,assault,2024-07-25 17:00:00,0
12.922409534477305,77.55796300692984,theft,2024-08-14 06:00:00,-1
12.926886019346567,77.56066704787926,burglary,2024-05-19 16:00:00,-1
12.937153551402378,77.63941450509027,theft,2024-12-29 18:00:00,14
12.989055752923761,77.6209037943367,burglary,2024-12-23 07:00:00,1
12.943951899817904,77.55526581633406,assault,2024-06-18 22:00:00,0
12.97842194949678,77.62333807601603,homicide,2024-05-13 06:00:00,1
12.98219972984277,77.60242753513246,assault,2024-07-14 18:00:00,-1
12.882723166772426,77.70612704826358,theft,2024-11-03 07:00:00,-1
12.932473716398377,77.5637199314658,robbery,2024-05-21 14:00:00,0
12.931544175410407,77.56711871865427,burglary,2024-03-17 15:00:00,0
12.937415693501865,77.63891531911804,theft,2024-08-15 19:00:00,14
12.941978444532335,77.55110785252432,assault,2024-07-07 11:00:00,0
12.967903864355616,77.6412770201953,theft,2024-03-20 17:00:00,22
12.954693314044771,77.65420547567759,fraud,2024-02-25 14:00:00,-1
12.962638301453126,77.63651718224045,theft,2024-08-02 12:00:00,3
12.976501219921415,77.64378221825143,fraud,2024-11-04 06:00:00,-1
12.940560933852737,77.56100551312946,theft,2024-10-26 17:00:00,0
12.934941935155265,77.6406292627564,robbery,2024-10-29 21:00:00,-1
12.98286161831919,77.61472957431671,fraud,2024-01-13 11:00:00,1
12.974088061427826,77.66604403030665,theft,2024-03-16 03:00:00,-1
12.928124537622905,77.63175524219918,fraud,2024-06-03 00:00:00,4
12.920935892980971,77.61650999065182,theft,2024-09-15 11:00:00,-1
12.92830763765117,77.55246841928327,fraud,2024-08-08 05:00:00,-1
12.979245821386902,77.60864255212704,fraud,2024-12-02 20:00:00,1
12.947698539373102,77.5676882715152,burglary,2024-03-09 11:00:00,-1
12.99124022663949,77.61423242960957,assault,2024-03-02 22:00:00,1
12.97570781497633,77.61787726802754,assault,2024-01-08 08:00:00,1
12.942679153888594,77.5687587595169,robbery,2024-05-22 20:00:00,-1
12.94867634139906,77.5624774887807,robbery,2024-04-01 13:00:00,-1
12.935721239356951,77.63545835953019,theft,2024-03-28 10:00:00,4
12.93870740658556,77.63172593498152,assault,2024-08-08 11:00:00,10
12.98374602618675,77.60979325424256,assault,2024-01-14 09:00:00,1
12.911626588991243,77.63815350795777,theft,2024-04-02 08:00:00,-1
12.935824252156975,77.65955760836371,burglary,2024-11-03 10:00:00,-1
12.943797478446063,77.56086105206272,fraud,2024-09-11 08:00:00,0
12.914864455092337,77.61927791641745,theft,2024-01-02 13:00:00,-1
12.921674114700567,77.48718240966919,theft,2024-06-04 17:00:00,-1
12.931868963380397,77.5576646017142,theft,2024-03-03 22:00:00,0
12.995436535700293,77.61726980894619,burglary,2024-07-29 02:00:00,1
12.940749834867276,77.63991894443201,theft,2024-11-26 04:00:00,-1
12.961376098327966,77.62244522206464,burglary,2024-10-08 20:00:00,-1
12.994543014227832,77.60473404603881,assault,2024-11-15 21:00:00,1
12.94303635857655,77.54979383787558,fraud,2024-02-16 22:00:00,16
12.99538711587424,77.60081095723676,fraud,2024-03-12 05:00:00,1
12.927982489356959,77.6441707271475,robbery,2024-09-09 00:00:00,-1
12.92749345136361,77.62052959143801,homicide,2024-02-21 01:00:00,37
12.971645344610002,77.60893603896596,assault,2024-09-02 14:00:00,20
12.981831327904532,77.59888321411367,homicide,2024-07-13 18:00:00,1
13.0028914781126,77.60456775167276,assault,2024-10-06 12:00:00,12
12.998564784947636,77.63009769099811,assault,2024-04-29 04:00:00,-1
12.95177141714931,77.64523275262763,theft,2024-07-04 11:00:00,3
12.912845176832246,77.64071874369236,assault,2024-05-23 09:00:00,-1
13.045395465947673,77.69719642780682,theft,2024-08-30 07:00:00,-1
12.994058995364425,77.60470576518352,theft,2024-01-26 09:00:00,1
12.923313075924938,77.63162124005311,theft,2024-01-31 09:00:00,4
12.939548612379662,77.57480742972754,theft,2024-01-20 12:00:00,-1
12.9945373507473,77.60816577852242,assault,2024-01-22 21:00:00,1
12.986024843927545,77.63468822195877,theft,2024-12-18 11:00:00,-1
12.994894888422593,77.60200539453825,robbery,2024-03-07 06:00:00,1
12.926092000372188,77.63767308297774,assault,2024-08-20 09:00:00,-1
12.969224301981752,77.64574174547917,fraud,2024-07-10 14:00:00,23
12.944003356475031,77.56516948766526,theft,2024-09-06 15:00:00,0
12.987066895281052,77.61915802211294,theft,2024-02-13 04:00:00,1
12.963337794980896,77.64725916408317,burglary,2024-12-29 00:00:00,3
12.93067724908057,77.64001810262512,burglary,2024-05-31 23:00:00,19
12.98813802495699,77.60002585331479,burglary,2024-09-12 07:00:00,1
12.928904282894617,77.63086342801874,assault,2024-02-12 07:00:00,4
12.995246179874517,77.62776915948172,assault,2024-09-10 14:00:00,-1
13.005705254690698,77.609380395141,assault,2024-09-05 14:00:00,12
12.927245972445133,77.56379806974343,theft,2024-11-29 21:00:00,0
12.990665524249534,77.5941576553296,burglary,2024-10-30 06:00:00,1
13.043637098488384,77.68708873811673,theft,2024-08-22 21:00:00,-1
12.978773869700627,77.61770776902095,assault,2024-02-16 20:00:00,1
12.920323158119238,77.57091406474946,fraud,2024-11-04 15:00:00,-1
12.992164214099843,77.59983725806471,burglary,2024-12-27 19:00:00,1
12.935958699787975,77.62092961692537,robbery,2024-10-05 20:00:00,-1
12.952360509122597,77.53903948008696,burglary,2024-09-17 15:00:00,-1
12.977688036877584,77.64101870538717,assault,2024-01-20 15:00:00,29
12.965226418935627,77.60506783701784,theft,2024-08-08 18:00:00,-1
12.926329962400072,77.61764991851048,fraud,2024-04-19 07:00:00,-1
12.93898086754683,77.62753874047897,theft,2024-07-26 12:00:00,-1
12.938037784265196,77.55697859970435,theft,2024-10-02 20:00:00,0
12.924069656897785,77.61585015989034,theft,2024-01-24 21:00:00,-1
12.974069195728106,77.66813356326938,robbery,2024-08-03 00:00:00,-1
12.973726744152168,77.60137297895703,burglary,2024-11-13 17:00:00,-1
12.981743191421717,77.6106757072233,robbery,2024-09-01 16:00:00,1
12.967987462085278,77.64152818774441,theft,2024-01-25 01:00:00,22
12.929248806109184,77.63220539309356,burglary,2024-04-30 20:00:00,4
12.994331953229162,77.61107707495835,theft,2024-09-21 23:00:00,1
12.928390184424929,77.63110001882447,assault,2024-08-07 13:00:00,4
12.946504610377309,77.63747258522329,homicide,2024-02-15 21:00:00,25
12.939890405453067,77.61560479127444,robbery,2024-12-08 17:00:00,-1
12.929698917553912,77.56608647092652,theft,2024-11-26 10:00:00,0
12.940477227933911,77.55678969384317,fraud,2024-12-10 00:00:00,0
13.041780290336924,77.5894951765821,burglary,2024-08-17 05:00:00,-1
12.822483045782409,77.53646372608831,theft,2024-04-04 23:00:00,-1
12.933689841875303,77.61699616687854,theft,2024-11-06 11:00:00,38
12.955441561600741,77.6320231056771,theft,2024-02-17 13:00:00,-1
13.066504086931408,77.66345500405919,fraud,2024-09-14 22:00:00,-1
13.0067406727132,77.60974447480156,theft,2024-03-29 04:00:00,-1
12.956397333911344,77.64221597594388,robbery,2024-03-27 13:00:00,3
12.94814116393419,77.63541640863868,theft,2024-03-03 05:00:00,-1
12.989221124737384,77.60640949923676,fraud,2024-04-13 00:00:00,1
12.992058380423641,77.59877376065478,homicide,2024-06-21 22:00:00,1
12.940888241993171,77.54802077748737,theft,2024-12-14 22:00:00,16
12.979526943378332,77.61062236956995,assault,2024-06-18 21:00:00,1
12.976640075394194,77.60629991853932,burglary,2024-01-15 08:00:00,1
12.93744181795379,77.55813681702053,burglary,2024-05-16 22:00:00,0
12.952568859397926,77.56446191832526,robbery,2024-11-05 19:00:00,-1
12.943624560405834,77.64456572703301,burglary,2024-05-14 07:00:00,-1
12.878239124718561,77.65558055595885,burglary,2024-03-14 10:00:00,-1
12.955642976403299,77.56205110681586,fraud,2024-11-01 20:00:00,-1
12.975997400690376,77.63474959264084,burglary,2024-05-11 22:00:00,-1
12.92851298848416,77.61612858494588,theft,2024-09-29 07:00:00,-1
12.976959770929877,77.61606660117917,theft,2024-03-01 16:00:00,1
12.960592662804382,77.64882618944812,robbery,2024-01-20 08:00:00,3
12.956243230221663,77.52026428627447,fraud,2024-05-24 18:00:00,-1
12.96366753305901,77.65035372128658,robbery,2024-05-17 18:00:00,-1
12.936850462980603,77.56889908043917,assault,2024-02-11 01:00:00,0
12.92342203769939,77.64052403768369,theft,2024-07-17 17:00:00,6
12.920177516881202,77.64238578550055,homicide,2024-01-20 09:00:00,-1
13.0029878626631,77.69897102545242,burglary,2024-01-10 00:00:00,-1
12.97788878236869,77.61505040552214,assault,2024-12-15 03:00:00,1
13.077362493559331,77.64071188962312,robbery,2024-08-29 21:00:00,-1
12.96321918328257,77.63833015877995,burglary,2024-02-15 22:00:00,3
12.93297791187012,77.57102400531494,robbery,2024-11-21 01:00:00,-1
12.900486733211867,77.66631604768973,fraud,2024-07-27 04:00:00,-1
12.918850331365473,77.56262047308586,burglary,2024-09-24 22:00:00,-1
12.954222172791878,77.63085956058517,assault,2024-08-14 00:00:00,-1
13.000815293990108,77.61570700355772,fraud,2024-12-17 18:00:00,1
12.978646560877248,77.61460945695528,theft,2024-05-31 07:00:00,1
12.978594056035924,77.6209033434552,theft,2024-05-29 03:00:00,1
